swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KB7.xml,KB7RE006,018207,0,,A,1,1,And if we make an appointment to view some places and then we'll know what time we've got to doing the shopping and fit it in round taking mum.,,
K/KB/KB7.xml,KB7RE006,018207,1,,A,1,2,Seeing mum.,,
K/KB/KB7.xml,KB7RE006,018207,2,,B,2,1,(()) something erm next week.,,
K/KB/KB7.xml,KB7RE006,018207,3,,A,3,1,So you don't fancy this afternoon?,,
K/KB/KB7.xml,KB7RE006,018207,4,,B,4,1,In the morning.,,
K/KB/KB7.xml,KB7RE006,018207,5,,B,4,2,Oh yeah well  --,,
K/KB/KB7.xml,KB7RE006,018207,6,,B,4,3,--yeah I mean if if they if ,,
K/KB/KB7.xml,KB7RE006,018207,7,,A,5,1,Cos as I say if we did see Sefton Avenue or New Drove today.,,
K/KB/KB7.xml,KB7RE006,018207,8,,B,6,1,If there's nothing available.,,
K/KB/KB7.xml,KB7RE006,018207,9,,B,6,2,That's what I meant.,,
K/KB/KB7.xml,KB7RE006,018207,10,,A,7,1,"Oh yeah, there's plenty of time.",,
K/KB/KB7.xml,KB7RE006,018207,11,,A,7,2,--,,
K/KB/KB7.xml,KB7RE006,018207,12,,A,7,3,--I don't really want to go on a Saturday.,,
K/KB/KB7.xml,KB7RE006,018207,13,,A,7,4,(()) Saturday afternoons with mum.,,
K/KB/KB7.xml,KB7RE006,018207,14,,B,8,1,(()) Saturday afternoons with Helen.,,
K/KB/KB7.xml,KB7RE006,018207,15,,A,9,1,(()) well I wouldn't be absolutely  --,,
K/KB/KB7.xml,KB7RE006,018207,16,,A,9,2,"--if, if I had to go out then I'd have to go out.",,
K/KB/KB7.xml,KB7RE006,018207,17,,A,9,3,--,,
K/KB/KB7.xml,KB7RE006,018207,18,,A,9,4,--Then there's always Saturday morning  (()) see Helen but then Stuart likes to sleep in.,,
K/KB/KB7.xml,KB7RE006,018207,19,,A,9,5,<laugh> But no I think Saturday's out really.,,
K/KB/KB7.xml,KB7RE006,018207,20,,A,9,6,It's not a day for viewing houses.,,
K/KB/KB7.xml,KB7RE006,018207,21,,A,9,7,--,,
K/KB/KB7.xml,KB7RE006,018207,22,,A,9,8,--We could go out Sunday?,,
K/KB/KB7.xml,KB7RE006,018207,23,,A,9,9,And mum could come as well.,,
K/KB/KB7.xml,KB7RE006,018207,24,,B,10,1,I don't know whether they work  (()) ,,
K/KB/KB7.xml,KB7RE006,018207,25,,A,11,1,(()) Oh yes.,,
K/KB/KB7.xml,KB7RE006,018207,26,,A,11,2,People at work all the week don't they?,,
K/KB/KB7.xml,KB7RE006,018207,27,,B,12,1,Yes.,,
K/KB/KB7.xml,KB7RE006,018207,28,,A,13,1,Gets dark in the evenings then then then  --,,
K/KB/KB7.xml,KB7RE006,018207,29,,A,13,2,--definitely.,,
K/KB/KB7.xml,KB7RE006,018207,30,,A,13,3,That's the only time you can view a property.,,
K/KB/KB7.xml,KB7RE006,018207,31,,A,13,4,I mean unless somebody's living in it you can't go in the evenings in the winter can you?,,
K/KB/KB7.xml,KB7RE006,018207,32,,A,13,5,And I don't  --,,
K/KB/KB7.xml,KB7RE006,018207,33,,A,13,6,--fancy a house that somebody's actually living in.,,
K/KB/KB7.xml,KB7RE006,018207,34,,A,13,7,Cos then you've got ta wait while they,,
K/KB/KB7.xml,KB7RE006,018207,35,,B,14,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,36,,A,15,1,And it can all fall through because theirs is falling through or they can't get out when you want and  --,,
K/KB/KB7.xml,KB7RE006,018207,37,,A,15,2,--that can go on for  --,,
K/KB/KB7.xml,KB7RE006,018207,38,,A,15,3,--Can it not?,,
K/KB/KB7.xml,KB7RE006,018207,39,,B,16,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,40,,A,17,1,Sometimes it just can't be helped cos there's nothing  --,,
K/KB/KB7.xml,KB7RE006,018207,41,,A,17,2,--in your price range you know that you like that  --,,
K/KB/KB7.xml,KB7RE006,018207,42,,A,17,3,--isn't empty but  --,,
K/KB/KB7.xml,KB7RE006,018207,43,,A,17,4,--I would prefer  --,,
K/KB/KB7.xml,KB7RE006,018207,44,,A,17,5,--an empty property so that when we decide and then whatever just (()) ,,
K/KB/KB7.xml,KB7RE006,018207,45,,B,18,1,(()) ,,
K/KB/KB7.xml,KB7RE006,018207,46,,A,19,1,"Certainly if we'd see something that would do this afternoon, or  (()) New Drove  (()) today, that's fine.",,
K/KB/KB7.xml,KB7RE006,018207,47,,B,20,1,No problem.,,
K/KB/KB7.xml,KB7RE006,018207,48,,A,21,1,Two of them at New Drove are downstairs and one is an upstairs.,,
K/KB/KB7.xml,KB7RE006,018207,49,,A,21,2,"The one upstairs, because it hasn't got a bay window",,
K/KB/KB7.xml,KB7RE006,018207,50,,B,22,1,Yes.,,
K/KB/KB7.xml,KB7RE006,018207,51,,A,23,1,is larger.,,
K/KB/KB7.xml,KB7RE006,018207,52,,A,23,2,--,,
K/KB/KB7.xml,KB7RE006,018207,53,,A,23,3,--The upstairs one is slightly larger.,,
K/KB/KB7.xml,KB7RE006,018207,54,,B,24,1,The upstairs one's larger?(()) ,,
K/KB/KB7.xml,KB7RE006,018207,55,,A,25,1,(()) number seven which is an upstairs one  --,,
K/KB/KB7.xml,KB7RE006,018207,56,,A,25,2,--hasn't got any bay windows.,,
K/KB/KB7.xml,KB7RE006,018207,57,,A,25,3,It is  --,,
K/KB/KB7.xml,KB7RE006,018207,58,,A,25,4,--larger than the two five and six that are downstairs.,,
K/KB/KB7.xml,KB7RE006,018207,59,,B,26,1,Who's selling that one?,,
K/KB/KB7.xml,KB7RE006,018207,60,,A,27,1,Well one's Cornerstone.,,
K/KB/KB7.xml,KB7RE006,018207,61,,A,27,2,One's Cornerstone ,,
K/KB/KB7.xml,KB7RE006,018207,62,,B,28,1,So one's Cornerstone and two are the other (()) ,,
K/KB/KB7.xml,KB7RE006,018207,63,,A,29,1,Two are Hansard ,,
K/KB/KB7.xml,KB7RE006,018207,64,,B,30,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,65,,A,31,1,I think it's Cornerstone one that's  --,,
K/KB/KB7.xml,KB7RE006,018207,66,,A,31,2,"--the larger of the two, the three.",,
K/KB/KB7.xml,KB7RE006,018207,67,,A,31,3,--,,
K/KB/KB7.xml,KB7RE006,018207,68,,A,31,4,--Six  --,,
K/KB/KB7.xml,KB7RE006,018207,69,,A,31,5,--seven.,,
K/KB/KB7.xml,KB7RE006,018207,70,,A,31,6,Hansard.,,
K/KB/KB7.xml,KB7RE006,018207,71,,B,32,1,Hansard.,,
K/KB/KB7.xml,KB7RE006,018207,72,,A,33,1,They're doing five and seven so they've got one above each other.,,
K/KB/KB7.xml,KB7RE006,018207,73,,B,34,1,So they've got  --,,
K/KB/KB7.xml,KB7RE006,018207,74,,B,34,2,--one  --,,
K/KB/KB7.xml,KB7RE006,018207,75,,B,34,3,--one's doing two and one's doing one.,,
K/KB/KB7.xml,KB7RE006,018207,76,,A,35,1,One's doing five and seven which is  --,,
K/KB/KB7.xml,KB7RE006,018207,77,,A,35,2,--this is for two and one's doing six which is this one.,,
K/KB/KB7.xml,KB7RE006,018207,78,,B,36,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,79,,A,37,1,Seven is definitely slightly bigger than six and five.,,
K/KB/KB7.xml,KB7RE006,018207,80,,A,37,2,--,,
K/KB/KB7.xml,KB7RE006,018207,81,,A,37,3,--I checked it out.,,
K/KB/KB7.xml,KB7RE006,018207,82,,A,37,4,The lounge is fourteen by ten.,,
K/KB/KB7.xml,KB7RE006,018207,83,,A,37,5,--,,
K/KB/KB7.xml,KB7RE006,018207,84,,A,37,6,--The bedroom is thirteen nine by nine  (()) instead of eleven by eight.,,
K/KB/KB7.xml,KB7RE006,018207,85,,A,37,7,--,,
K/KB/KB7.xml,KB7RE006,018207,86,,A,37,8,"--That kitchen's thirteen by five, that totals eleven by seven.",,
K/KB/KB7.xml,KB7RE006,018207,87,,B,38,1,Neither here nor there is it?,,
K/KB/KB7.xml,KB7RE006,018207,88,,A,39,1,No.,,
K/KB/KB7.xml,KB7RE006,018207,89,,A,39,2,None of it's much difference.,,
K/KB/KB7.xml,KB7RE006,018207,90,,A,39,3,It's only a diff- er it's a matter of two feet here and,,
K/KB/KB7.xml,KB7RE006,018207,91,,B,40,1,Yes.,,
K/KB/KB7.xml,KB7RE006,018207,92,,A,41,1,But then I don't mind (()) .,,
K/KB/KB7.xml,KB7RE006,018207,93,,A,41,2,I don't mind living upstairs or on the ground.,,
K/KB/KB7.xml,KB7RE006,018207,94,,A,41,3,Well I mean if they've got the key to both might  --,,
K/KB/KB7.xml,KB7RE006,018207,95,,A,41,4,--haven't decided on both of them you might as well go and see them.,,
K/KB/KB7.xml,KB7RE006,018207,96,,B,42,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,97,,A,43,1,Both of them.,,
K/KB/KB7.xml,KB7RE006,018207,98,,A,43,2,See which one you like the best or if you like them at all.,,
K/KB/KB7.xml,KB7RE006,018207,99,,A,43,3,--,,
K/KB/KB7.xml,KB7RE006,018207,100,,A,43,4,--But as it's  --,,
K/KB/KB7.xml,KB7RE006,018207,101,,A,43,5,--got that financial package,,
K/KB/KB7.xml,KB7RE006,018207,102,,B,44,1,That's Cornerstone?,,
K/KB/KB7.xml,KB7RE006,018207,103,,A,45,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,104,,B,46,1,Don't know whether the same applies to the other two.,,
K/KB/KB7.xml,KB7RE006,018207,105,,A,47,1,(()) it.,,
K/KB/KB7.xml,KB7RE006,018207,106,,A,47,2,The financial package (()) .,,
K/KB/KB7.xml,KB7RE006,018207,107,,B,48,1,With Cornerstone?,,
K/KB/KB7.xml,KB7RE006,018207,108,,A,49,1,(()) Cornerstone.,,
K/KB/KB7.xml,KB7RE006,018207,109,,B,50,1,Doesn't actually say that in  --,,
K/KB/KB7.xml,KB7RE006,018207,110,,B,50,2,--Pantiles ,,
K/KB/KB7.xml,KB7RE006,018207,111,,A,51,1,No,,
K/KB/KB7.xml,KB7RE006,018207,112,,B,52,1,Oh.,,
K/KB/KB7.xml,KB7RE006,018207,113,,B,52,2,Just have to ask (()) .,,
K/KB/KB7.xml,KB7RE006,018207,114,,A,53,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,115,,B,54,1,(()) ,,
K/KB/KB7.xml,KB7RE006,018207,116,,A,55,1,But actually the one at Cornerstone is fifty pound cheaper than the both of them at Hansard.,,
K/KB/KB7.xml,KB7RE006,018207,117,,B,56,1,<laugh> ,,
K/KB/KB7.xml,KB7RE006,018207,118,,A,57,1,It is!,,
K/KB/KB7.xml,KB7RE006,018207,119,,B,58,1,Fifty pound.,,
K/KB/KB7.xml,KB7RE006,018207,120,,A,59,1,One's nine nine fifty and one's nine nine,,
K/KB/KB7.xml,KB7RE006,018207,121,,B,60,1,"(()) five, yeah.",,
K/KB/KB7.xml,KB7RE006,018207,122,,A,61,1,So it's forty five pound different.<laugh> (()) ,,
K/KB/KB7.xml,KB7RE006,018207,123,,B,62,1,"Well that's a good way, if you think about it he's got, he's got four flats there  --",,
K/KB/KB7.xml,KB7RE006,018207,124,,B,62,2,--hasn't he?,,
K/KB/KB7.xml,KB7RE006,018207,125,,A,63,1,Oh yeah.,,
K/KB/KB7.xml,KB7RE006,018207,126,,B,64,1,Four flats at thirty thousand.,,
K/KB/KB7.xml,KB7RE006,018207,127,,B,64,2,That's a hundred and twenty thousand for two houses.,,
K/KB/KB7.xml,KB7RE006,018207,128,,B,64,3,They could be sixty thousand apiece.,,
K/KB/KB7.xml,KB7RE006,018207,129,,A,65,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,130,,B,66,1,"Whereas if he had, if he sold them as separate houses he'd probably get forty thousand apiece.",,
K/KB/KB7.xml,KB7RE006,018207,131,,A,67,1,Yeah that's just  (()) Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,132,,B,68,1,Forty five thousand even apiece.,,
K/KB/KB7.xml,KB7RE006,018207,133,,A,69,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,134,,B,70,1,But he's making the money by selling them as flats.,,
K/KB/KB7.xml,KB7RE006,018207,135,,A,71,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,136,,A,71,2,The only difference is he's had a few thousand extra because it's got two kitchens and two bathrooms.,,
K/KB/KB7.xml,KB7RE006,018207,137,,A,71,3,(()) partitions and ,,
K/KB/KB7.xml,KB7RE006,018207,138,,B,72,1,Yeah true he's had that yeah extra fittings.,,
K/KB/KB7.xml,KB7RE006,018207,139,,A,73,1,But apart from that oh an extra bath instead of the other bedroom,,
K/KB/KB7.xml,KB7RE006,018207,140,,B,74,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,141,,B,74,2,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,142,,A,75,1,and erm another kitchen instead of a dining room or something and that's the only difference.,,
K/KB/KB7.xml,KB7RE006,018207,143,,A,75,2,Say three four thousand probably.,,
K/KB/KB7.xml,KB7RE006,018207,144,,A,75,3,For the extra bits and pieces that's all.,,
K/KB/KB7.xml,KB7RE006,018207,145,,B,76,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,146,,A,77,1,I don't know how many of them there are.,,
K/KB/KB7.xml,KB7RE006,018207,147,,A,77,2,--,,
K/KB/KB7.xml,KB7RE006,018207,148,,A,77,3,--Whether they only had four flats or whether there's a  --,,
K/KB/KB7.xml,KB7RE006,018207,149,,A,77,4,--flat on another block and another block of fours down the road.,,
K/KB/KB7.xml,KB7RE006,018207,150,,A,77,5,I mean I don't know.,,
K/KB/KB7.xml,KB7RE006,018207,151,,B,78,1,Only assume there's  --,,
K/KB/KB7.xml,KB7RE006,018207,152,,B,78,2,--you've got that one block.,,
K/KB/KB7.xml,KB7RE006,018207,153,,A,79,1,Well there might be  --,,
K/KB/KB7.xml,KB7RE006,018207,154,,A,79,2,--four blocks of four or  --,,
K/KB/KB7.xml,KB7RE006,018207,155,,A,79,3,--I du n no.,,
K/KB/KB7.xml,KB7RE006,018207,156,,B,80,1,No I don't think so.,,
K/KB/KB7.xml,KB7RE006,018207,157,,B,80,2,Not enough space for them.,,
K/KB/KB7.xml,KB7RE006,018207,158,,A,81,1,No I don't know.,,
K/KB/KB7.xml,KB7RE006,018207,159,,A,81,2,I mean you know the area better than me.,,
K/KB/KB7.xml,KB7RE006,018207,160,,B,82,1,Unless they've knocked them garages down or something (()) ,,
K/KB/KB7.xml,KB7RE006,018207,161,,A,83,1,I've no idea (()) .,,
K/KB/KB7.xml,KB7RE006,018207,162,,A,83,2,I know them council houses aren't usually  (()) but I mean I can't visualize how much land there is.,,
K/KB/KB7.xml,KB7RE006,018207,163,,A,83,3,--,,
K/KB/KB7.xml,KB7RE006,018207,164,,A,83,4,--I only know that by going to school and  --,,
K/KB/KB7.xml,KB7RE006,018207,165,,A,83,5,--(()) ,,
K/KB/KB7.xml,KB7RE006,018207,166,,B,84,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,167,,A,85,1,(()) where they are.--,,
K/KB/KB7.xml,KB7RE006,018207,168,,A,85,2,--(()) ,,
K/KB/KB7.xml,KB7RE006,018207,169,,B,86,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,170,,A,87,1,Probably should have gone the other way into town but,,
K/KB/KB7.xml,KB7RE006,018207,171,,B,88,1,(()) that,,
K/KB/KB7.xml,KB7RE006,018207,172,,A,89,1,Eh?,,
K/KB/KB7.xml,KB7RE006,018207,173,,B,90,1,Neither here nor there.(()) ,,
K/KB/KB7.xml,KB7RE006,018207,174,,A,91,1,Well you could have gone sort of like round the Rainbow and  --,,
K/KB/KB7.xml,KB7RE006,018207,175,,A,91,2,--that way on.,,
K/KB/KB7.xml,KB7RE006,018207,176,,A,91,3,That's what I meant.,,
K/KB/KB7.xml,KB7RE006,018207,177,,B,92,1,(()) ,,
K/KB/KB7.xml,KB7RE006,018207,178,,A,93,1,(()) the bypass  (()) that end of town  --,,
K/KB/KB7.xml,KB7RE006,018207,179,,A,93,2,--would have been perhaps a little bit clearer.,,
K/KB/KB7.xml,KB7RE006,018207,180,,B,94,1,(()) If you look at the first it might help you to decide whether you like ,,
K/KB/KB7.xml,KB7RE006,018207,181,,A,95,1,That's it.,,
K/KB/KB7.xml,KB7RE006,018207,182,,A,95,2,Whether you wanna go and see it.,,
K/KB/KB7.xml,KB7RE006,018207,183,,B,96,1,Whether you wanna go and see them or not.,,
K/KB/KB7.xml,KB7RE006,018207,184,,B,96,2,Whether you like the positions.,,
K/KB/KB7.xml,KB7RE006,018207,185,,A,97,1,I mean we know where Sefton Avenue is and we know that's,,
K/KB/KB7.xml,KB7RE006,018207,186,,B,98,1,Well we know where it is.,,
K/KB/KB7.xml,KB7RE006,018207,187,,A,99,1,a nice house.<laugh> ,,
K/KB/KB7.xml,KB7RE006,018207,188,,B,100,1,Well we don't know really.,,
K/KB/KB7.xml,KB7RE006,018207,189,,B,100,2,We haven't seen it have we?,,
K/KB/KB7.xml,KB7RE006,018207,190,,A,101,1,Well I mean  (()) I mean ,,
K/KB/KB7.xml,KB7RE006,018207,191,,B,102,1,Yeah but we haven't actually looked ins- ,,
K/KB/KB7.xml,KB7RE006,018207,192,,A,103,1,"No but I mean I know which house it is with that  (()) one, and you do don't you?",,
K/KB/KB7.xml,KB7RE006,018207,193,,B,104,1,I think so yes.,,
K/KB/KB7.xml,KB7RE006,018207,194,,A,105,1,Well I think so as well.,,
K/KB/KB7.xml,KB7RE006,018207,195,,B,106,1,But it would be nice just to go and have a quick  --,,
K/KB/KB7.xml,KB7RE006,018207,196,,B,106,2,--check.,,
K/KB/KB7.xml,KB7RE006,018207,197,,A,107,1,"Oh I think, just to make sure that  (()) ",,
K/KB/KB7.xml,KB7RE006,018207,198,,B,108,1,Just to make sure I like it.,,
K/KB/KB7.xml,KB7RE006,018207,199,,B,108,2,Or ,,
K/KB/KB7.xml,KB7RE006,018207,200,,A,109,1,it is the house that we're thinking about.,,
K/KB/KB7.xml,KB7RE006,018207,201,,A,109,2,We think it is.,,
K/KB/KB7.xml,KB7RE006,018207,202,,B,110,1,You may not like it.,,
K/KB/KB7.xml,KB7RE006,018207,203,,A,111,1,I said as soon as I see it in the paper oh that looks nice.,,
K/KB/KB7.xml,KB7RE006,018207,204,,A,111,2,Where's that?,,
K/KB/KB7.xml,KB7RE006,018207,205,,A,111,3,I mean  --,,
K/KB/KB7.xml,KB7RE006,018207,206,,A,111,4,--not sure.,,
K/KB/KB7.xml,KB7RE006,018207,207,,B,112,1,(()) is it?,,
K/KB/KB7.xml,KB7RE006,018207,208,,B,112,2,Or is this the one round the other end?,,
K/KB/KB7.xml,KB7RE006,018207,209,,A,113,1,It's that one.,,
K/KB/KB7.xml,KB7RE006,018207,210,,B,114,1,It's up here.,,
K/KB/KB7.xml,KB7RE006,018207,211,,B,114,2,That one there right on the corner yeah?,,
K/KB/KB7.xml,KB7RE006,018207,212,,A,115,1,Yes.,,
K/KB/KB7.xml,KB7RE006,018207,213,,B,116,1,(()) ,,
K/KB/KB7.xml,KB7RE006,018207,214,,A,117,1,That's it.,,
K/KB/KB7.xml,KB7RE006,018207,215,,B,118,1,"I thought there was a separate  (()) but it's not, no it's not is it?",,
K/KB/KB7.xml,KB7RE006,018207,216,,A,119,1,Think it is.,,
K/KB/KB7.xml,KB7RE006,018207,217,,B,120,1,It's an older property.,,
K/KB/KB7.xml,KB7RE006,018207,218,,B,120,2,Got the double glazing.,,
K/KB/KB7.xml,KB7RE006,018207,219,,B,120,3,--,,
K/KB/KB7.xml,KB7RE006,018207,220,,B,120,4,--Alright.,,
K/KB/KB7.xml,KB7RE006,018207,221,,A,121,1,(()) --,,
K/KB/KB7.xml,KB7RE006,018207,222,,A,121,2,--Looks nice.,,
K/KB/KB7.xml,KB7RE006,018207,223,,A,121,3,Nice house though isn't it?,,
K/KB/KB7.xml,KB7RE006,018207,224,,B,122,1,"Yeah it's an older, more solid house.",,
K/KB/KB7.xml,KB7RE006,018207,225,,A,123,1,You know sometimes I like as I say they've got ,,
K/KB/KB7.xml,KB7RE006,018207,226,,B,124,1,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,227,,B,124,2,Yeah Yeah true.,,
K/KB/KB7.xml,KB7RE006,018207,228,,B,124,3,Very true.,,
K/KB/KB7.xml,KB7RE006,018207,229,,A,125,1,they've got erm,,
K/KB/KB7.xml,KB7RE006,018207,230,,B,126,1,Very true.,,
K/KB/KB7.xml,KB7RE006,018207,231,,A,127,1,Yeah it's a nice house.,,
K/KB/KB7.xml,KB7RE006,018207,232,,B,128,1,(()) ,,
K/KB/KB7.xml,KB7RE006,018207,233,,A,129,1,"And this is a back, the back door (()) ",,
K/KB/KB7.xml,KB7RE006,018207,234,,B,130,1,Oh I see.,,
K/KB/KB7.xml,KB7RE006,018207,235,,B,130,2,Yeah.,,
K/KB/KB7.xml,KB7RE006,018207,236,,A,131,1,"this one because you, there's the back view look I mean that's  --",,
K/KB/KB7.xml,KB7RE006,018207,237,,A,131,2,--that's a back door isn't it?,,
K/KB/KB7.xml,KB7RE006,018207,238,,A,131,3,So you have the downstairs back and the the front stairs go up to the  --,,
K/KB/KB7.xml,KB7RE006,018207,239,,A,131,4,--can't actually see   (()) --,,
K/KB/KB7.xml,KB7RE006,018207,240,,A,131,5,--That's definitely the back door.,,
K/KB/KB7.xml,KB7RE006,018207,241,,B,132,1,There's a parking space as well.,,
K/KB/KB7.xml,KB7RE006,018207,242,,A,133,1,Oh yeah it says allotted parking space.,,
