swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KC8.xml,KC8RE003,019701,0,,A,1,1,"Think it's used to you in that  (()) I don't know what (()) , I don't tell Ron, well he knows how I felt cos I said course I'm (()) , god he said, is that a performance, he said I haven't sat on your knee for ages, I said no I just feel like it <laugh> , before we went out and er, I said well I don't think there's anything the matter do you, I said with him back there saying make sure Mr Hudson has the notes, and he said no, he said, he said he wouldn't leave it seven months he said",,
K/KC/KC8.xml,KC8RE003,019701,1,,B,2,1,No,,
K/KC/KC8.xml,KC8RE003,019701,2,,A,3,1,"if he thought there was something up he would of sent you for an x-ray, or ",,
K/KC/KC8.xml,KC8RE003,019701,3,,B,4,1,Mm .,,
K/KC/KC8.xml,KC8RE003,019701,4,,A,5,1,a blood test  --,,
K/KC/KC8.xml,KC8RE003,019701,5,,A,5,2,"--he said I should think what's happened, that guy who's seen you, has, I, cos I said it was his understudy, yeah, cos he said Wendy had seen Mr Hudson so obviously the notes weren't in there were they?",,
K/KC/KC8.xml,KC8RE003,019701,6,,B,6,1,No ,,
K/KC/KC8.xml,KC8RE003,019701,7,,A,7,1,"You see, and, I, I now I've handled it a little bit better, but I couldn't focus much at all this morning.",,
K/KC/KC8.xml,KC8RE003,019701,8,,A,7,2,"Huh, I think I had such a good night,(()) you know what you've bloody well done he said you've got up he said before you was ready he said, you knew you wanted to get on he said, and you've got up he said with the intentions he said, you had them bloody cakes he said before you had breakfast, well I had to with her coming ",,
K/KC/KC8.xml,KC8RE003,019701,9,,B,8,1,"But did you know that erm, you was having Emma?",,
K/KC/KC8.xml,KC8RE003,019701,10,,A,9,1,No  --,,
K/KC/KC8.xml,KC8RE003,019701,11,,A,9,2,"--she went,(()) ",,
K/KC/KC8.xml,KC8RE003,019701,12,,B,10,1,"Well next time she does that to you, you're out to meet somebody  (()) ",,
K/KC/KC8.xml,KC8RE003,019701,13,,A,11,1,"I would have thought if she would have sat in the chair, I mean  --",,
K/KC/KC8.xml,KC8RE003,019701,14,,A,11,2,--well she couldn't go the week  --,,
K/KC/KC8.xml,KC8RE003,019701,15,,A,11,3,--aha   (()) --,,
K/KC/KC8.xml,KC8RE003,019701,16,,A,11,4,"--I don't  (()) young enough  (()) yeah,(()) about a month ago she just peed of somewhere and some- , I don't know, she's alright, I said yes she'll be alright, I said I'm going to start cooking  --",,
K/KC/KC8.xml,KC8RE003,019701,17,,A,11,5,"--so she said I got to take these Heather, I said well they'll travel better in there, your father said you know Jane he said if you'd given her a hand",,
K/KC/KC8.xml,KC8RE003,019701,18,,B,12,1,Yeah,,
K/KC/KC8.xml,KC8RE003,019701,19,,A,13,1,"yeah, she ain't got a minute has she?",,
K/KC/KC8.xml,KC8RE003,019701,20,,A,13,2,I said I want them back today and I said erm  --,,
K/KC/KC8.xml,KC8RE003,019701,21,,A,13,3,--this morning  --,,
K/KC/KC8.xml,KC8RE003,019701,22,,A,13,4,"--cos I said er I want them to put my cakes in, oh she said, oh, well are you going anywhere?",,
K/KC/KC8.xml,KC8RE003,019701,23,,A,13,5,"So I said no, so I'd better get on with my cooking, so she said oh she said done it on pur- colour co-ordinated, I'm a bit more colour co-ordinated than that I was yesterday I had a ",,
K/KC/KC8.xml,KC8RE003,019701,24,,B,14,1,You're doing very well,,
K/KC/KC8.xml,KC8RE003,019701,25,,A,15,1,"I had a red jumper, but this was a, to be a honest this was a bit grubby down the front so it meant  (()) today",,
K/KC/KC8.xml,KC8RE003,019701,26,,B,16,1,<laugh> ,,
K/KC/KC8.xml,KC8RE003,019701,27,,A,17,1,(()) ,,
K/KC/KC8.xml,KC8RE003,019701,28,,B,18,1,(()) meeting last night,,
K/KC/KC8.xml,KC8RE003,019701,29,,A,19,1,(()) --,,
K/KC/KC8.xml,KC8RE003,019701,30,,A,19,2,"--I ain't got a jacket with me, cold innit?",,
K/KC/KC8.xml,KC8RE003,019701,31,,B,20,1,I think it's  (()) I think it's ,,
K/KC/KC8.xml,KC8RE003,019701,32,,A,21,1,cold innit?,,
K/KC/KC8.xml,KC8RE003,019701,33,,B,22,1,I've   (()) --,,
K/KC/KC8.xml,KC8RE003,019701,34,,B,22,2,--Ron's well chuffed with this car,,
K/KC/KC8.xml,KC8RE003,019701,35,,A,23,1,Yeah.,,
K/KC/KC8.xml,KC8RE003,019701,36,,B,24,1,went down to Horsham yesterday and erm  --,,
K/KC/KC8.xml,KC8RE003,019701,37,,B,24,2,"--went down there and came back filled it up with petrol, and it worked out to five quid",,
K/KC/KC8.xml,KC8RE003,019701,38,,A,25,1,No,,
K/KC/KC8.xml,KC8RE003,019701,39,,B,26,1,(()) --,,
K/KC/KC8.xml,KC8RE003,019701,40,,B,26,2,--said we would get  (()) a mile   (()) --,,
K/KC/KC8.xml,KC8RE003,019701,41,,B,26,3,--B M W (()) ,,
K/KC/KC8.xml,KC8RE003,019701,42,,A,27,1,(()) ,,
K/KC/KC8.xml,KC8RE003,019701,43,,A,27,2,Oh well,,
K/KC/KC8.xml,KC8RE003,019701,44,,B,28,1,"Small world then, life's  (()) I mean erm, child seat, there was one child seat in  (()) that was strapped to the  (()) and erm there was erm the, the other car seats in the front of the  (()) not strapped in  (()) I had to hurry up and put them in the back, cos I was running a bit late  --",,
K/KC/KC8.xml,KC8RE003,019701,45,,B,28,2,--I was running a bit late anyway.,,
K/KC/KC8.xml,KC8RE003,019701,46,,A,29,1,"I was six (()) , I could have got another four little ones, I'd used like  --",,
K/KC/KC8.xml,KC8RE003,019701,47,,A,29,2,--and I thought well  --,,
K/KC/KC8.xml,KC8RE003,019701,48,,A,29,3,--er  --,,
K/KC/KC8.xml,KC8RE003,019701,49,,A,29,4,--I perhaps get us  (()) you see and you (()) ,,
K/KC/KC8.xml,KC8RE003,019701,50,,B,30,1,Think about that.,,
K/KC/KC8.xml,KC8RE003,019701,51,,A,31,1,"Raffle tickets Gilly, have you planned your conservative raffle tickets?",,
K/KC/KC8.xml,KC8RE003,019701,52,,B,32,1,"Yes, I've got them in my bag.",,
K/KC/KC8.xml,KC8RE003,019701,53,,A,33,1,"I've said to Jay I don't know whether she don't want me to help her, I don't know, I, this is the second time I've said to her, and she said oh I don't know where they are, and I ain't gonna ask her no more, if they get there they get there and if they don't  (()) ",,
K/KC/KC8.xml,KC8RE003,019701,54,,B,34,1,"No, I've put mine , put mine in the envelope so will you hand them in on Saturday?",,
K/KC/KC8.xml,KC8RE003,019701,55,,A,35,1,I'll tell Ang- push them through the door  (()) so they can get  (()) ,,
K/KC/KC8.xml,KC8RE003,019701,56,,B,36,1,I thought you might stand a better chance of winning if there weren't enough votes.,,
K/KC/KC8.xml,KC8RE003,019701,57,,A,37,1,I won last year,,
K/KC/KC8.xml,KC8RE003,019701,58,,B,38,1,Yeah ,,
K/KC/KC8.xml,KC8RE003,019701,59,,A,39,1,even if it was just  (()) <laugh> ,,
K/KC/KC8.xml,KC8RE003,019701,60,,B,40,1,"So er, but I thought, Gemma's got  (()) if you can come er Joseph in front",,
K/KC/KC8.xml,KC8RE003,019701,61,,A,41,1,"I bought, I bought his pushchair in.",,
K/KC/KC8.xml,KC8RE003,019701,62,,B,42,1,"Oh, then I can just go up to Co-Op ",,
K/KC/KC8.xml,KC8RE003,019701,63,,A,43,1,"I thought , oh",,
K/KC/KC8.xml,KC8RE003,019701,64,,B,44,1,I thought I'd go into erm  --,,
K/KC/KC8.xml,KC8RE003,019701,65,,B,44,2,--I'd go to the bank on my way to  (()) this afternoon.,,
K/KC/KC8.xml,KC8RE003,019701,66,,A,45,1,Alright.,,
K/KC/KC8.xml,KC8RE003,019701,67,,B,46,1,How about that for an idea?,,
K/KC/KC8.xml,KC8RE003,019701,68,,A,47,1,Yeah.,,
K/KC/KC8.xml,KC8RE003,019701,69,,B,48,1,There's more than five minutes left.,,
K/KC/KC8.xml,KC8RE003,019701,70,,A,49,1,"So which, which car park would you want to go in, the Rainbow on the roundabout going",,
K/KC/KC8.xml,KC8RE003,019701,71,,B,50,1,Why?,,
K/KC/KC8.xml,KC8RE003,019701,72,,A,51,1,well they don't have  (()) do they?,,
K/KC/KC8.xml,KC8RE003,019701,73,,B,52,1,Oh so it's the  (()) yeah ,,
K/KC/KC8.xml,KC8RE003,019701,74,,A,53,1,(()) and you (()) ,,
K/KC/KC8.xml,KC8RE003,019701,75,,B,54,1,No.,,
K/KC/KC8.xml,KC8RE003,019701,76,,A,55,1,and then if you two let er  (()) with Charlotte,,
K/KC/KC8.xml,KC8RE003,019701,77,,B,56,1,"Caroline, yeah.",,
K/KC/KC8.xml,KC8RE003,019701,78,,A,57,1,Caroline.,,
K/KC/KC8.xml,KC8RE003,019701,79,,B,58,1,"Oh, it's, it's Westgate.",,
K/KC/KC8.xml,KC8RE003,019701,80,,A,59,1,Yeah but you see it says Co-Op you see.,,
K/KC/KC8.xml,KC8RE003,019701,81,,B,60,1,Oh I'm thinking of Rainbow  --,,
K/KC/KC8.xml,KC8RE003,019701,82,,B,60,2,"--why am I thinking of Rainbow, is that Co-Op as well?",,
K/KC/KC8.xml,KC8RE003,019701,83,,A,61,1,Yeah.,,
K/KC/KC8.xml,KC8RE003,019701,84,,B,62,1,"Oh well, that's where I'm getting right confused.",,
K/KC/KC8.xml,KC8RE003,019701,85,,A,63,1,(()) ,,
K/KC/KC8.xml,KC8RE003,019701,86,,B,64,1,(()) at the top  (()) ,,
K/KC/KC8.xml,KC8RE003,019701,87,,A,65,1,(()) --,,
K/KC/KC8.xml,KC8RE003,019701,88,,A,65,2,"--yeah well as long as we get to school for half past, I mean  --",,
K/KC/KC8.xml,KC8RE003,019701,89,,A,65,3,"--but she'd got a nice little cauliflower and, I think she'd got a carton some sort of (()) .",,
K/KC/KC8.xml,KC8RE003,019701,90,,B,66,1,George Benson   (()) (()) ,,
K/KC/KC8.xml,KC8RE003,019701,91,,A,67,1,Yeah I did notice ,,
K/KC/KC8.xml,KC8RE003,019701,92,,B,68,1,well at least we've got a  (()) keep an eye on (()) .,,
K/KC/KC8.xml,KC8RE003,019701,93,,A,69,1,"That's what I thought, I'd bring the pushchair in, so we don't  (()) there (()) .",,
K/KC/KC8.xml,KC8RE003,019701,94,,A,69,2,"A lot to fiddle with, but you know we'll use.",,
K/KC/KC8.xml,KC8RE003,019701,95,,A,69,3,"(()) poor Derek, I mean I don't know whether Derek's away,(()) didn't bother to come up on, if  (()) if he didn't bother to come Friday  (()) well he's still laying on the bench, but if it's Jack you see, the other day she   (()) --",,
K/KC/KC8.xml,KC8RE003,019701,96,,A,69,4,"--well  (()) give did you ask him, I said no I don't mention it till Friday to him  --",,
K/KC/KC8.xml,KC8RE003,019701,97,,A,69,5,--and then when I get the next one I'll say well is it this week's or last week's?,,
K/KC/KC8.xml,KC8RE003,019701,98,,B,70,1,Yeah.,,
K/KC/KC8.xml,KC8RE003,019701,99,,A,71,1,"I don't want him to say well she didn't come round, she didn't ask me for the money, I mean I haven't ask him for the money and, he'd like to on a Friday, when one come up, when the next one comes you  (()) can you?",,
K/KC/KC8.xml,KC8RE003,019701,100,,A,71,2,"I thought going out tomorrow, so I said to Bob,(()) ",,
K/KC/KC8.xml,KC8RE003,019701,101,,B,72,1,Well you know what a great big  (()) appreciate your trip tomorrow won't you?,,
K/KC/KC8.xml,KC8RE003,019701,102,,A,73,1,No wonder you (()) ,,
K/KC/KC8.xml,KC8RE003,019701,103,,B,74,1,"That's right, it's just that I worked, I think, yesterday I couldn't get into  (()) erm, I just couldn't get into and yesterday I must admit  --",,
K/KC/KC8.xml,KC8RE003,019701,104,,B,74,2,"--I felt really rough and erm, I thought at three o'clock I was going to have to ring Iris, cos I knew you were still out you see and at three o'clock I thought I was going to have to ring Iris er just to come in cos I can't  (()) like your head was  (()) my stomach was churning over, it wasn't till, soon as I get some food in front of me oh I get (()) , you see I didn't feel too cracking in the morning and I thought well there's lots of stomach bugs going about and I thought well I'm having one of them, and I didn't know what I fancied for lunch and I cooked the kiddies theirs, they had fish and what have you, and erm, I thought well what can I have,(()) I thought I what, I thought I got a little tin of salmon there, so I thought right I'll have a salmon sandwich and I had that and believe me I felt, by three o'clock I could see myself picking me up off the floor, I only got spots before my eyes as such, but, I just had, I had four, five cups of water, I didn't drink any tea, and I wish then, well I don't know whether I could have felt any worse when I had the sandwich or not to be honest.",,
K/KC/KC8.xml,KC8RE003,019701,105,,A,75,1,"Your father said er David was poor yesterday, Monday, he kept coming over sick.",,
K/KC/KC8.xml,KC8RE003,019701,106,,B,76,1,"But, I felt, I know, at one point I really thought I was going to have to ring Iris to come and just sit with the kiddies, but I thought well if I drop down what the hell, devil this house gonna look like in, with three of them  --",,
K/KC/KC8.xml,KC8RE003,019701,107,,B,76,2,--let loose in.,,
K/KC/KC8.xml,KC8RE003,019701,108,,A,77,1,But do you feel better today?,,
K/KC/KC8.xml,KC8RE003,019701,109,,B,78,1,Yeah  --,,
K/KC/KC8.xml,KC8RE003,019701,110,,B,78,2,--I feel one hundred per cent better ,,
K/KC/KC8.xml,KC8RE003,019701,111,,A,79,1,<someone sings> ,,
K/KC/KC8.xml,KC8RE003,019701,112,,A,79,2,Are you (()) ,,
K/KC/KC8.xml,KC8RE003,019701,113,,B,80,1,"No, I was, I was, came over all, I didn't feel right when I got up in the morning, I'll try and park outside Westgate, I didn't feel right when I got up in the morning, Kelly get round, yes I can go and oh  (()) find Robert   <<REDACTED (name)>> --",,
K/KC/KC8.xml,KC8RE003,019701,114,,B,80,2,"--erm, yeah I didn't feel right in the morning, but as soon as the day went on as soon as I had this salmon salad, sandwich, and Rob said to me well you sure it wasn't that, cos he said sometimes that salmon could make people feel a bit, nothing wrong with that, it's just a tin of salmon, you know.",,
K/KC/KC8.xml,KC8RE003,019701,115,,A,81,1,"Yeah, but I mean if you were like that in the morning well its worse  (()) ",,
K/KC/KC8.xml,KC8RE003,019701,116,,B,82,1,Anyway it's doing  (()) feel hundred per cent worse  --,,
K/KC/KC8.xml,KC8RE003,019701,117,,B,82,2,--you know  --,,
K/KC/KC8.xml,KC8RE003,019701,118,,B,82,3,--but erm  --,,
K/KC/KC8.xml,KC8RE003,019701,119,,B,82,4,"--I got the, I had quite  --",,
K/KC/KC8.xml,KC8RE003,019701,120,,B,82,5,"--and when you come I was, I was playing peepo with my jumper weren't I?",,
K/KC/KC8.xml,KC8RE003,019701,121,,B,82,6,"When you came to door I was pulling, pulling the head ",,
K/KC/KC8.xml,KC8RE003,019701,122,,A,83,1,Well  (()) I was coming  (()) didn't I?,,
K/KC/KC8.xml,KC8RE003,019701,123,,B,84,1,"Yeah, yeah well what time was that?",,
K/KC/KC8.xml,KC8RE003,019701,124,,A,85,1,"Ooh,(()) ",,
K/KC/KC8.xml,KC8RE003,019701,125,,B,86,1,Fourish?,,
K/KC/KC8.xml,KC8RE003,019701,126,,A,87,1,Just after that.,,
K/KC/KC8.xml,KC8RE003,019701,127,,B,88,1,Erm  --,,
K/KC/KC8.xml,KC8RE003,019701,128,,B,88,2,"--well just as you come, that's the best I felt all afternoon and I, all I was doing was playing peepo with them through me jumper, cos I  (()) games  (()) ",,
K/KC/KC8.xml,KC8RE003,019701,129,,A,89,1,Where's he there going?,,
K/KC/KC8.xml,KC8RE003,019701,130,,B,90,1,No he's chin wagging to someone  --,,
K/KC/KC8.xml,KC8RE003,019701,131,,B,90,2,"--well I'll drop you off here, well that's not a lot of good is it?",,
K/KC/KC8.xml,KC8RE003,019701,132,,B,90,3,--,,
K/KC/KC8.xml,KC8RE003,019701,133,,B,90,4,--Cos you won't know where I've parked.,,
K/KC/KC8.xml,KC8RE003,019701,134,,A,91,1,"But no, but I can have a ",,
K/KC/KC8.xml,KC8RE003,019701,135,,B,92,1,"Meet me outside Frank's, alright, I'll drive round and park outside Frank's",,
K/KC/KC8.xml,KC8RE003,019701,136,,A,93,1,"Mm, mm.",,
K/KC/KC8.xml,KC8RE003,019701,137,,B,94,1,"If I'm not parked out, if there's, there's anyone going about I won't park out, erm if I haven't parked where that silver car is",,
K/KC/KC8.xml,KC8RE003,019701,138,,A,95,1,Mm.,,
K/KC/KC8.xml,KC8RE003,019701,139,,B,96,1,just  (()) can you nip in and get me a pound and a half of liver?,,
K/KC/KC8.xml,KC8RE003,019701,140,,A,97,1,Yes.,,
K/KC/KC8.xml,KC8RE003,019701,141,,B,98,1,"And can you have a look at the price of Mr or someone or other circus, it's Mr Toots or Mr Loots or",,
K/KC/KC8.xml,KC8RE003,019701,142,,A,99,1,Right,,
K/KC/KC8.xml,KC8RE003,019701,143,,B,100,1,"turtles or, leave, leave her in here nan",,
K/KC/KC8.xml,KC8RE003,019701,144,,A,101,1,You sure?,,
K/KC/KC8.xml,KC8RE003,019701,145,,B,102,1,"yeah, yeah ",,
K/KC/KC8.xml,KC8RE003,019701,146,,A,103,1,She can come,,
K/KC/KC8.xml,KC8RE003,019701,147,,B,104,1,No leave her in here.,,
K/KC/KC8.xml,KC8RE003,019701,148,,A,105,1,ok ,,
K/KC/KC8.xml,KC8RE003,019701,149,,A,105,2,Hello,,
K/KC/KC8.xml,KC8RE003,019701,150,,B,106,1,Is,,
K/KC/KC8.xml,KC8RE003,019701,151,,A,107,1,hello,,
K/KC/KC8.xml,KC8RE003,019701,152,,B,108,1,"hello, you ooh, oh she's gone.",,
K/KC/KC8.xml,KC8RE003,019701,153,,A,109,1,hello,,
K/KC/KC8.xml,KC8RE003,019701,154,,B,110,1,Yeah nanny's gone look.,,
K/KC/KC8.xml,KC8RE003,019701,155,,A,111,1,"hello, hello",,
K/KC/KC8.xml,KC8RE003,019701,156,,B,112,1,Yeah we'll go with nanny in a moment lovely.,,
K/KC/KC8.xml,KC8RE003,019701,157,,A,113,1,<crying> ,,
K/KC/KC8.xml,KC8RE003,019701,158,,B,114,1,"Nanny's not going without you, we're just going to get in another car park, right but nanny's got to nip in that shop quickly cos look, we're late picking Ben up, we've only got ten minutes and we've got to be at, be at the nursery, alright, and nanny's gone into that shop and we're now gonna drive round the other side of that, that square and then erm, nanny will be back, alright?",,
K/KC/KC8.xml,KC8RE003,019701,159,,B,114,2,--,,
K/KC/KC8.xml,KC8RE003,019701,160,,B,114,3,--Right lets turn of this machine for five minutes.,,
