swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE04S,2702,0,,A,1,1,"Yes, that's the, that's the sort of problem I'm in for isn't it?","[Yes/UH, ,/,, that/DT, 's/VBZ, the/DT, ,/,, that/DT, 's/VBZ, the/DT, sort/NN, of/IN, problem/NN, I/PRP, 'm/VBP, in/IN, for/IN, isn/NN, 't/PRP, it/PRP, ?/.]","(ROOT (S (INTJ (UH Yes)) (, ,) (NP (DT that)) (VP (VBZ 's) (NP (NP (DT the)) (, ,) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (NP (NP (DT the) (NN sort)) (PP (IN of) (NP (NN problem))) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (ADVP (IN in) (PP (IN for) (NP (NN isn)))) (NP (PRP 't))))))) (NP (PRP it)))))) (. ?)))"
K/KB/KBK.xml,KBKRE04S,2702,1,,B,2,1,(()) ,[],X
K/KB/KBK.xml,KBKRE04S,2702,2,,A,3,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KB/KBK.xml,KBKRE04S,2702,3,,B,4,1,(()) ,[],X
